epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
27,2020-06-29,85,MG,Montes Claros,3143302,city,244,59.608,2,4,0,0.0164,409341,False,False
27,2020-06-29,47,MG,Monte Sião,3143401,city,66,277.27597,0,1,0,0.0152,23803,False,False
27,2020-06-29,4,MG,Montezuma,3143450,city,1,12.12268,0,0,0,0.0,8249,False,False
27,2020-06-29,68,MG,Morro da Garça,3143609,city,5,203.08692,0,2,0,0.4,2462,False,False
27,2020-06-29,4,MG,Morro do Pilar,3143708,city,3,94.28033,1,0,0,0.0,3182,False,False
27,2020-06-29,74,MG,Munhoz,3143807,city,22,364.90297,0,2,0,0.0909,6029,False,False
27,2020-06-29,93,MG,Muriaé,3143906,city,747,686.81445,0,21,1,0.0281,108763,False,False
27,2020-06-29,62,MG,Mutum,3144003,city,109,404.01794,3,0,0,0.0,26979,False,False
27,2020-06-29,66,MG,Muzambinho,3144102,city,6,29.17011,0,0,0,0.0,20569,False,False
27,2020-06-29,4,MG,Nacip Raydan,3144201,city,1,31.0559,-1,0,0,0.0,3220,False,False
27,2020-06-29,87,MG,Nanuque,3144300,city,71,174.23313,4,2,0,0.0282,40750,False,False
27,2020-06-29,43,MG,Naque,3144359,city,9,128.64494,0,1,0,0.1111,6996,False,False
27,2020-06-29,10,MG,Natércia,3144409,city,1,21.14165,0,0,0,0.0,4730,False,False
27,2020-06-29,73,MG,Nazareno,3144508,city,4,46.4684,0,0,0,0.0,8608,False,False
27,2020-06-29,40,MG,Nepomuceno,3144607,city,37,138.21958,4,0,0,0.0,26769,False,False
27,2020-06-29,38,MG,Ninheira,3144656,city,3,29.14036,0,0,0,0.0,10295,False,False
27,2020-06-29,37,MG,Nova Belém,3144672,city,1,31.34796,0,0,0,0.0,3190,False,False
27,2020-06-29,29,MG,Nova Era,3144706,city,40,227.55717,0,0,0,0.0,17578,False,False
27,2020-06-29,105,MG,Nova Lima,3144805,city,482,507.96193,12,2,0,0.0041,94889,False,False
27,2020-06-29,11,MG,Nova Módica,3144904,city,10,277.77778,0,0,0,0.0,3600,False,False
27,2020-06-29,49,MG,Nova Ponte,3145000,city,67,431.00675,5,2,1,0.0299,15545,False,False
27,2020-06-29,52,MG,Nova Porteirinha,3145059,city,18,240.0,0,1,0,0.0556,7500,False,False
27,2020-06-29,26,MG,Nova Resende,3145109,city,3,17.93936,0,0,0,0.0,16723,False,False
27,2020-06-29,79,MG,Nova Serrana,3145208,city,84,81.7972,0,2,0,0.0238,102693,False,False
27,2020-06-29,25,MG,Nova União,3136603,city,2,34.9345,0,0,0,0.0,5725,False,False
27,2020-06-29,75,MG,Novo Cruzeiro,3145307,city,31,98.94354,0,1,0,0.0323,31331,False,False
27,2020-06-29,24,MG,Novo Oriente de Minas,3145356,city,7,65.08601,0,0,0,0.0,10755,False,False
27,2020-06-29,13,MG,Novorizonte,3145372,city,1,18.87149,0,0,0,0.0,5299,False,False
27,2020-06-29,31,MG,Olaria,3145406,city,4,228.96394,0,0,0,0.0,1747,False,False
27,2020-06-29,42,MG,Olhos-d'Água,3145455,city,0,,0,0,0,0.0,6096,False,False
27,2020-06-29,4,MG,Olímpio Noronha,3145505,city,1,35.88088,0,0,0,0.0,2787,False,False
27,2020-06-29,47,MG,Oliveira,3145604,city,20,47.97659,0,0,0,0.0,41687,False,False
27,2020-06-29,17,MG,Oratórios,3145851,city,2,42.96455,0,0,0,0.0,4655,False,False
27,2020-06-29,46,MG,Orizânia,3145877,city,3,37.41581,0,1,0,0.3333,8018,False,False
27,2020-06-29,59,MG,Ouro Branco,3145901,city,64,162.02532,0,0,0,0.0,39500,False,False
27,2020-06-29,85,MG,Ouro Fino,3146008,city,23,68.37302,0,1,0,0.0435,33639,False,False
27,2020-06-29,43,MG,Ouro Preto,3146107,city,167,224.82196,2,2,0,0.012,74281,False,False
27,2020-06-29,12,MG,Padre Carvalho,3146255,city,4,62.71558,0,0,0,0.0,6378,False,False
27,2020-06-29,51,MG,Padre Paraíso,3146305,city,56,277.86047,0,0,0,0.0,20154,False,False
27,2020-06-29,4,MG,Paineiras,3146404,city,1,22.29157,0,0,0,0.0,4486,False,False
27,2020-06-29,4,MG,Pains,3146503,city,4,48.29168,2,0,0,0.0,8283,False,False
27,2020-06-29,11,MG,Pai Pedro,3146552,city,2,32.84612,0,0,0,0.0,6089,False,False
27,2020-06-29,3,MG,Paiva,3146602,city,0,,0,0,0,0.0,1529,False,False
27,2020-06-29,12,MG,Palma,3146701,city,5,75.57437,0,0,0,0.0,6616,False,False
27,2020-06-29,32,MG,Papagaios,3146909,city,19,121.21985,4,0,0,0.0,15674,False,False
27,2020-06-29,86,MG,Paracatu,3147006,city,255,273.7285,0,1,0,0.0039,93158,False,False
27,2020-06-29,82,MG,Pará de Minas,3147105,city,63,67.04339,0,0,0,0.0,93969,False,False
27,2020-06-29,48,MG,Paraguaçu,3147204,city,7,32.53847,0,0,0,0.0,21513,False,False
27,2020-06-29,86,MG,Paraisópolis,3147303,city,27,128.06527,0,4,0,0.1481,21083,False,False
27,2020-06-29,46,MG,Paraopeba,3147402,city,19,77.42461,0,0,0,0.0,24540,False,False
27,2020-06-29,47,MG,Passa Quatro,3147600,city,14,85.65835,0,1,0,0.0714,16344,False,False
27,2020-06-29,19,MG,Passa Tempo,3147709,city,1,12.37011,0,0,0,0.0,8084,False,False
27,2020-06-29,35,MG,Passa-Vinte,3147808,city,6,294.26189,0,0,0,0.0,2039,False,False
27,2020-06-29,77,MG,Passos,3147907,city,55,47.95996,4,2,0,0.0364,114679,False,False
27,2020-06-29,87,MG,Patos de Minas,3148004,city,326,213.78731,0,3,0,0.0092,152488,False,False
27,2020-06-29,108,MG,Patrocínio,3148103,city,101,111.28618,7,5,2,0.0495,90757,False,False
27,2020-06-29,38,MG,Patrocínio do Muriaé,3148202,city,12,211.11893,0,1,0,0.0833,5684,False,False
27,2020-06-29,48,MG,Pedra Azul,3148707,city,24,98.66798,0,1,0,0.0417,24324,False,False
27,2020-06-29,46,MG,Pedra do Indaiá,3148905,city,2,50.35247,0,0,0,0.0,3972,False,False
27,2020-06-29,56,MG,Pedra Dourada,3149002,city,5,199.68051,0,0,0,0.0,2504,False,False
27,2020-06-29,3,MG,Pedralva,3149101,city,1,8.93256,0,0,0,0.0,11195,False,False
27,2020-06-29,25,MG,Pedrinópolis,3149200,city,15,412.65475,0,1,0,0.0667,3635,False,False
27,2020-06-29,64,MG,Pedro Leopoldo,3149309,city,68,105.8234,1,0,0,0.0,64258,False,False
27,2020-06-29,7,MG,Perdigão,3149705,city,6,52.14671,0,0,0,0.0,11506,False,False
27,2020-06-29,54,MG,Perdizes,3149804,city,34,210.29193,0,1,0,0.0294,16168,False,False
27,2020-06-29,79,MG,Perdões,3149903,city,22,102.8518,0,0,0,0.0,21390,False,False
27,2020-06-29,23,MG,Periquito,3149952,city,7,102.79001,1,0,0,0.0,6810,False,False
27,2020-06-29,30,MG,Pescador,3150000,city,11,258.70179,0,0,0,0.0,4252,False,False
27,2020-06-29,16,MG,Piedade de Caratinga,3150158,city,3,35.02218,0,0,0,0.0,8566,False,False
27,2020-06-29,3,MG,Piedade de Ponte Nova,3150208,city,7,169.08213,0,0,0,0.0,4140,False,False
27,2020-06-29,19,MG,Piedade do Rio Grande,3150307,city,2,44.47409,0,0,0,0.0,4497,False,False
27,2020-06-29,69,MG,Piedade dos Gerais,3150406,city,9,180.65034,0,0,0,0.0,4982,False,False
27,2020-06-29,20,MG,Pimenta,3150505,city,5,57.73672,0,0,0,0.0,8660,False,False
27,2020-06-29,8,MG,Pingo-d'Água,3150539,city,1,20.23882,0,0,0,0.0,4941,False,False
27,2020-06-29,30,MG,Pintópolis,3150570,city,1,13.3209,0,1,0,1.0,7507,False,False
27,2020-06-29,48,MG,Piracema,3150604,city,4,62.41223,0,0,0,0.0,6409,False,False
27,2020-06-29,31,MG,Pirajuba,3150703,city,24,387.15922,2,0,0,0.0,6199,False,False
27,2020-06-29,48,MG,Piranga,3150802,city,46,260.9781,0,4,0,0.087,17626,False,False
27,2020-06-29,53,MG,Piranguçu,3150901,city,4,73.09942,0,0,0,0.0,5472,False,False
27,2020-06-29,47,MG,Piranguinho,3151008,city,13,151.23313,0,0,0,0.0,8596,False,False
27,2020-06-29,79,MG,Pirapetinga,3151107,city,47,437.12798,4,1,0,0.0213,10752,False,False
27,2020-06-29,81,MG,Pirapora,3151206,city,85,150.63444,2,1,0,0.0118,56428,False,False
27,2020-06-29,47,MG,Piraúba,3151305,city,6,55.62251,0,0,0,0.0,10787,False,False
27,2020-06-29,46,MG,Pitangui,3151404,city,2,7.14566,0,0,0,0.0,27989,False,False
27,2020-06-29,84,MG,Piumhi,3151503,city,25,72.0648,4,2,1,0.08,34691,False,False
27,2020-06-29,60,MG,Planura,3151602,city,19,156.59771,0,2,0,0.1053,12133,False,False
27,2020-06-29,65,MG,Poço Fundo,3151701,city,39,232.26729,0,0,0,0.0,16791,False,False
27,2020-06-29,102,MG,Poços de Caldas,3151800,city,172,102.74975,0,5,0,0.0291,167397,False,False
27,2020-06-29,30,MG,Pocrane,3151909,city,43,509.96205,1,0,0,0.0,8432,False,False
27,2020-06-29,33,MG,Pompéu,3152006,city,57,179.17767,0,0,0,0.0,31812,False,False
27,2020-06-29,55,MG,Ponte Nova,3152105,city,70,117.1705,2,1,0,0.0143,59742,False,False
27,2020-06-29,23,MG,Ponto dos Volantes,3152170,city,36,297.0052,1,0,0,0.0,12121,False,False
27,2020-06-29,60,MG,Porteirinha,3152204,city,30,79.14314,0,0,0,0.0,37906,False,False
27,2020-06-29,71,MG,Porto Firme,3152303,city,6,53.19621,0,0,0,0.0,11279,False,False
27,2020-06-29,56,MG,Poté,3152402,city,50,302.02356,0,2,0,0.04,16555,False,False
27,2020-06-29,90,MG,Pouso Alegre,3152501,city,310,205.65621,4,4,0,0.0129,150737,False,False
27,2020-06-29,20,MG,Pouso Alto,3152600,city,2,33.67003,0,0,0,0.0,5940,False,False
27,2020-06-29,12,MG,Prados,3152709,city,4,44.29188,0,0,0,0.0,9031,False,False
27,2020-06-29,37,MG,Prata,3152808,city,10,35.89891,0,0,0,0.0,27856,False,False
27,2020-06-29,45,MG,Pratápolis,3152907,city,26,302.22016,0,0,0,0.0,8603,False,False
27,2020-06-29,39,MG,Pratinha,3153004,city,7,194.28254,0,0,0,0.0,3603,False,False
27,2020-06-29,66,MG,Presidente Juscelino,3153202,city,3,82.39495,0,1,0,0.3333,3641,False,False
27,2020-06-29,10,MG,Presidente Kubitschek,3153301,city,1,33.31113,0,0,0,0.0,3002,False,False
27,2020-06-29,19,MG,Presidente Olegário,3153400,city,10,51.09079,0,0,0,0.0,19573,False,False
27,2020-06-29,59,MG,Raposos,3153905,city,39,238.47377,1,2,0,0.0513,16354,False,False
27,2020-06-29,41,MG,Raul Soares,3154002,city,10,42.084,0,0,0,0.0,23762,False,False
27,2020-06-29,52,MG,Recreio,3154101,city,11,104.59256,2,0,0,0.0,10517,False,False
27,2020-06-29,4,MG,Reduto,3154150,city,3,41.93458,0,0,0,0.0,7154,False,False
27,2020-06-29,20,MG,Resende Costa,3154200,city,7,60.86957,0,0,0,0.0,11500,False,False
27,2020-06-29,39,MG,Resplendor,3154309,city,21,120.71047,0,1,0,0.0476,17397,False,False
27,2020-06-29,49,MG,Riachinho,3154457,city,6,73.74631,0,0,0,0.0,8136,False,False
27,2020-06-29,52,MG,Riacho dos Machados,3154507,city,7,73.83187,0,0,0,0.0,9481,False,False
27,2020-06-29,89,MG,Ribeirão das Neves,3154606,city,445,132.89215,0,9,0,0.0202,334858,False,False
27,2020-06-29,39,MG,Ribeirão Vermelho,3154705,city,0,,0,0,0,0.0,4033,False,False
27,2020-06-29,39,MG,Rio Acima,3154804,city,46,446.08223,3,0,0,0.0,10312,False,False
27,2020-06-29,25,MG,Rio Casca,3154903,city,50,368.62283,1,0,0,0.0,13564,False,False
27,2020-06-29,3,MG,Rio do Prado,3155108,city,0,,0,0,0,0.0,5150,False,False
27,2020-06-29,34,MG,Rio Espera,3155207,city,3,54.80453,0,1,0,0.3333,5474,False,False
27,2020-06-29,39,MG,Rio Manso,3155306,city,25,428.66941,0,3,0,0.12,5832,False,False
27,2020-06-29,53,MG,Rio Novo,3155405,city,5,55.87216,0,1,0,0.2,8949,False,False
27,2020-06-29,38,MG,Rio Paranaíba,3155504,city,84,682.2058,4,0,0,0.0,12313,False,False
27,2020-06-29,20,MG,Rio Pardo de Minas,3155603,city,12,38.81736,1,0,0,0.0,30914,False,False
27,2020-06-29,41,MG,Rio Piracicaba,3155702,city,77,536.997,0,0,0,0.0,14339,False,False
27,2020-06-29,49,MG,Rio Pomba,3155801,city,19,106.08599,0,1,0,0.0526,17910,False,False
27,2020-06-29,27,MG,Rio Vermelho,3156007,city,4,31.1381,0,0,0,0.0,12846,False,False
27,2020-06-29,3,MG,Rochedo de Minas,3156205,city,0,,0,0,0,0.0,2305,False,False
27,2020-06-29,48,MG,Rodeiro,3156304,city,19,234.30756,0,1,0,0.0526,8109,False,False
27,2020-06-29,4,MG,Romaria,3156403,city,4,113.21823,0,0,0,0.0,3533,False,False
27,2020-06-29,25,MG,Rosário da Limeira,3156452,city,3,65.30257,0,0,0,0.0,4594,False,False
27,2020-06-29,14,MG,Rubelita,3156502,city,2,33.36113,0,0,0,0.0,5995,False,False
27,2020-06-29,10,MG,Rubim,3156601,city,1,9.76467,0,0,0,0.0,10241,False,False
27,2020-06-29,95,MG,Sabará,3156700,city,198,145.22091,7,3,0,0.0152,136344,False,False
27,2020-06-29,9,MG,Sabinópolis,3156809,city,4,25.8565,0,0,0,0.0,15470,False,False
27,2020-06-29,50,MG,Sacramento,3156908,city,10,38.1898,0,0,0,0.0,26185,False,False
27,2020-06-29,21,MG,Salinas,3157005,city,144,346.76235,0,3,0,0.0208,41527,False,False
27,2020-06-29,48,MG,Salto da Divisa,3157104,city,2,28.53474,0,0,0,0.0,7009,False,False
27,2020-06-29,53,MG,Santa Bárbara,3157203,city,123,392.67016,0,0,0,0.0,31324,False,False
27,2020-06-29,19,MG,Santa Bárbara do Leste,3157252,city,14,171.8424,0,0,0,0.0,8147,False,False
27,2020-06-29,3,MG,Santa Bárbara do Monte Verde,3157278,city,1,31.74603,0,0,0,0.0,3150,False,False
27,2020-06-29,15,MG,Santa Bárbara do Tugúrio,3157302,city,5,112.86682,0,0,0,0.0,4430,False,False
27,2020-06-29,49,MG,Santa Cruz de Minas,3157336,city,16,185.96002,0,2,0,0.125,8604,False,False
27,2020-06-29,3,MG,Santa Cruz do Escalvado,3157401,city,2,42.03447,0,0,0,0.0,4758,False,False
27,2020-06-29,24,MG,Santa Efigênia de Minas,3157500,city,1,22.68088,0,1,0,1.0,4409,False,False
27,2020-06-29,27,MG,Santa Helena de Minas,3157658,city,3,47.12535,0,0,0,0.0,6366,False,False
27,2020-06-29,25,MG,Santa Juliana,3157708,city,80,571.30615,0,1,0,0.0125,14003,False,False
27,2020-06-29,93,MG,Santa Luzia,3157807,city,287,130.97009,0,6,0,0.0209,219134,False,False
27,2020-06-29,56,MG,Santa Margarida,3157906,city,14,86.3771,0,0,0,0.0,16208,False,False
27,2020-06-29,82,MG,Santa Maria de Itabira,3158003,city,11,101.41053,0,0,0,0.0,10847,False,False
27,2020-06-29,13,MG,Santa Maria do Salto,3158102,city,1,19.11315,0,0,0,0.0,5232,False,False
27,2020-06-29,4,MG,Santa Maria do Suaçuí,3158201,city,1,6.84229,0,1,0,1.0,14615,False,False
27,2020-06-29,31,MG,Santana da Vargem,3158300,city,6,84.50704,0,0,0,0.0,7100,False,False
27,2020-06-29,55,MG,Santana de Cataguases,3158409,city,2,51.65289,0,0,0,0.0,3872,False,False
27,2020-06-29,32,MG,Santana de Pirapama,3158508,city,1,13.08558,0,0,0,0.0,7642,False,False
27,2020-06-29,34,MG,Santana do Deserto,3158607,city,22,553.31992,0,1,0,0.0455,3976,False,False
27,2020-06-29,10,MG,Santana do Manhuaçu,3158904,city,2,23.05741,0,0,0,0.0,8674,False,False
27,2020-06-29,89,MG,Santana do Paraíso,3158953,city,456,1315.52376,45,11,1,0.0241,34663,False,False
27,2020-06-29,3,MG,Santa Rita de Caldas,3159209,city,0,,0,0,0,0.0,8949,False,False
27,2020-06-29,51,MG,Santa Rita de Jacutinga,3159308,city,5,102.3751,0,1,0,0.2,4884,False,False
27,2020-06-29,3,MG,Santa Rita de Minas,3159357,city,6,83.19468,0,0,0,0.0,7212,False,False
27,2020-06-29,6,MG,Santa Rita do Itueto,3159506,city,8,145.74604,0,0,0,0.0,5489,False,False
27,2020-06-29,61,MG,Santa Rita do Sapucaí,3159605,city,22,50.85529,0,1,0,0.0455,43260,False,False
27,2020-06-29,38,MG,Santa Rosa da Serra,3159704,city,6,179.10448,0,0,0,0.0,3350,False,False
27,2020-06-29,37,MG,Santa Vitória,3159803,city,22,111.43754,4,0,0,0.0,19742,False,False
27,2020-06-29,46,MG,Santo Antônio do Amparo,3159902,city,52,280.70175,0,1,0,0.0192,18525,False,False
27,2020-06-29,50,MG,Santo Antônio do Aventureiro,3160009,city,2,55.52471,0,0,0,0.0,3602,False,False
27,2020-06-29,3,MG,Santo Antônio do Grama,3160108,city,2,51.13782,0,0,0,0.0,3911,False,False
27,2020-06-29,31,MG,Santo Antônio do Jacinto,3160306,city,16,137.45704,0,1,0,0.0625,11640,False,False
27,2020-06-29,89,MG,Santo Antônio do Monte,3160405,city,35,123.92451,0,0,0,0.0,28243,False,False
27,2020-06-29,3,MG,Santo Antônio do Retiro,3160454,city,3,41.22578,0,0,0,0.0,7277,False,False
27,2020-06-29,4,MG,Santo Antônio do Rio Abaixo,3160504,city,6,339.94334,0,0,0,0.0,1765,False,False
27,2020-06-29,21,MG,Santo Hipólito,3160603,city,11,356.33301,0,0,0,0.0,3087,False,False
27,2020-06-29,73,MG,Santos Dumont,3160702,city,66,141.97518,0,1,0,0.0152,46487,False,False
27,2020-06-29,10,MG,São Bento Abade,3160801,city,2,37.83579,0,0,0,0.0,5286,False,False
27,2020-06-29,80,MG,São Brás do Suaçuí,3160900,city,3,80.25682,0,0,0,0.0,3738,False,False
27,2020-06-29,16,MG,São Domingos das Dores,3160959,city,10,177.17931,0,2,0,0.2,5644,False,False
27,2020-06-29,46,MG,São Domingos do Prata,3161007,city,9,51.8463,0,0,0,0.0,17359,False,False
27,2020-06-29,5,MG,São Félix de Minas,3161056,city,7,207.77679,0,0,0,0.0,3369,False,False
27,2020-06-29,69,MG,São Francisco,3161106,city,33,58.59063,0,5,0,0.1515,56323,False,False
27,2020-06-29,45,MG,São Francisco de Paula,3161205,city,2,30.64195,0,0,0,0.0,6527,False,False
27,2020-06-29,3,MG,São Francisco de Sales,3161304,city,2,32.06156,0,0,0,0.0,6238,False,False
27,2020-06-29,54,MG,São Francisco do Glória,3161403,city,5,103.22048,0,1,0,0.2,4844,False,False
27,2020-06-29,35,MG,São Geraldo,3161502,city,4,32.34676,0,0,0,0.0,12366,False,False
27,2020-06-29,69,MG,São Geraldo da Piedade,3161601,city,8,201.91822,0,1,0,0.125,3962,False,False
27,2020-06-29,4,MG,São Geraldo do Baixio,3161650,city,2,49.85045,0,0,0,0.0,4012,False,False
27,2020-06-29,17,MG,São Gonçalo do Abaeté,3161700,city,5,59.60186,0,0,0,0.0,8389,False,False
27,2020-06-29,23,MG,São Gonçalo do Pará,3161809,city,8,64.45895,0,1,0,0.125,12411,False,False
27,2020-06-29,42,MG,São Gonçalo do Rio Abaixo,3161908,city,39,357.14286,0,1,0,0.0256,10920,False,False
27,2020-06-29,18,MG,São Gonçalo do Rio Preto,3125507,city,1,31.57562,0,0,0,0.0,3167,False,False
27,2020-06-29,45,MG,São Gonçalo do Sapucaí,3162005,city,5,19.64714,0,0,0,0.0,25449,False,False
27,2020-06-29,80,MG,São Gotardo,3162104,city,81,228.36843,0,0,0,0.0,35469,False,False
27,2020-06-29,20,MG,São João Batista do Glória,3162203,city,8,107.33933,0,0,0,0.0,7453,False,False
27,2020-06-29,12,MG,São João da Lagoa,3162252,city,2,40.69176,0,0,0,0.0,4915,False,False
27,2020-06-29,51,MG,São João da Mata,3162302,city,5,181.88432,0,0,0,0.0,2749,False,False
27,2020-06-29,12,MG,São João da Ponte,3162401,city,3,11.92132,0,1,0,0.3333,25165,False,False
27,2020-06-29,7,MG,São João das Missões,3162450,city,3,23.0521,0,0,0,0.0,13014,False,False
27,2020-06-29,96,MG,São João del Rei,3162500,city,204,226.46034,9,5,0,0.0245,90082,False,False
27,2020-06-29,52,MG,São João do Manhuaçu,3162559,city,6,51.9076,0,1,0,0.1667,11559,False,False
27,2020-06-29,46,MG,São João do Manteninha,3162575,city,36,614.43932,0,0,0,0.0,5859,False,False
27,2020-06-29,32,MG,São João do Oriente,3162609,city,5,66.68445,0,2,0,0.4,7498,False,False
27,2020-06-29,55,MG,São João do Paraíso,3162708,city,15,63.51088,0,0,0,0.0,23618,False,False
27,2020-06-29,9,MG,São João Evangelista,3162807,city,1,6.33955,0,1,0,1.0,15774,False,False
27,2020-06-29,83,MG,São João Nepomuceno,3162906,city,19,72.07617,0,1,0,0.0526,26361,False,False
27,2020-06-29,48,MG,São Joaquim de Bicas,3162922,city,61,193.17246,0,6,0,0.0984,31578,False,False
27,2020-06-29,42,MG,São José da Barra,3162948,city,5,67.331,0,0,0,0.0,7426,False,False
27,2020-06-29,71,MG,São José da Lapa,3162955,city,41,172.51536,1,2,0,0.0488,23766,False,False
27,2020-06-29,31,MG,São José da Safira,3163003,city,55,1288.65979,0,0,0,0.0,4268,False,False
27,2020-06-29,30,MG,São José do Divino,3163300,city,3,77.72021,0,0,0,0.0,3860,False,False
27,2020-06-29,4,MG,São José do Goiabal,3163409,city,3,55.35055,0,0,0,0.0,5420,False,False
27,2020-06-29,3,MG,São José do Jacuri,3163508,city,1,15.49667,0,0,0,0.0,6453,False,False
27,2020-06-29,13,MG,São José do Mantimento,3163607,city,3,107.48836,0,0,0,0.0,2791,False,False
27,2020-06-29,81,MG,São Lourenço,3163706,city,76,165.75429,0,1,0,0.0132,45851,False,False
27,2020-06-29,19,MG,São Miguel do Anta,3163805,city,2,28.82675,0,0,0,0.0,6938,False,False
27,2020-06-29,3,MG,São Pedro dos Ferros,3164001,city,2,25.70364,0,0,0,0.0,7781,False,False
27,2020-06-29,24,MG,São Pedro do Suaçuí,3164100,city,3,57.18643,0,1,0,0.3333,5246,False,False
27,2020-06-29,65,MG,São Romão,3164209,city,21,170.21966,0,1,0,0.0476,12337,False,False
27,2020-06-29,24,MG,São Roque de Minas,3164308,city,2,28.36477,0,0,0,0.0,7051,False,False
27,2020-06-29,3,MG,São Sebastião da Bela Vista,3164407,city,0,,0,0,0,0.0,5504,False,False
27,2020-06-29,39,MG,São Sebastião da Vargem Alegre,3164431,city,4,133.02295,0,0,0,0.0,3007,False,False
27,2020-06-29,41,MG,São Sebastião do Anta,3164472,city,2,30.51106,0,0,0,0.0,6555,False,False
27,2020-06-29,17,MG,São Sebastião do Maranhão,3164506,city,1,9.95619,0,0,0,0.0,10044,False,False
27,2020-06-29,62,MG,São Sebastião do Oeste,3164605,city,56,826.56827,0,0,0,0.0,6775,False,False
27,2020-06-29,74,MG,São Sebastião do Paraíso,3164704,city,43,60.60094,0,1,0,0.0233,70956,False,False
27,2020-06-29,45,MG,São Sebastião do Rio Preto,3164803,city,3,199.20319,0,0,0,0.0,1506,False,False
27,2020-06-29,35,MG,São Tiago,3165008,city,5,45.69966,0,1,0,0.2,10941,False,False
27,2020-06-29,77,MG,São Tomás de Aquino,3165107,city,3,42.72896,0,1,0,0.3333,7021,False,False
27,2020-06-29,56,MG,São Vicente de Minas,3165305,city,4,51.59293,0,0,0,0.0,7753,False,False
27,2020-06-29,20,MG,Sardoá,3165503,city,4,63.49206,0,0,0,0.0,6300,False,False
27,2020-06-29,86,MG,Sarzedo,3165537,city,77,235.10015,2,2,0,0.026,32752,False,False
27,2020-06-29,10,MG,Sem-Peixe,3165560,city,3,113.93847,0,0,0,0.0,2633,False,False
27,2020-06-29,85,MG,Senador Amaral,3165578,city,7,130.69455,0,0,0,0.0,5356,False,False
27,2020-06-29,35,MG,Senador Cortes,3165602,city,4,199.50125,0,0,0,0.0,2005,False,False
27,2020-06-29,18,MG,Senador Firmino,3165701,city,7,89.60573,0,1,0,0.1429,7812,False,False
27,2020-06-29,60,MG,Senador José Bento,3165800,city,4,266.31158,0,0,0,0.0,1502,False,False
27,2020-06-29,28,MG,Senador Modestino Gonçalves,3165909,city,1,24.0616,0,1,0,1.0,4156,False,False
27,2020-06-29,6,MG,Senhora de Oliveira,3166006,city,5,86.41549,0,0,0,0.0,5786,False,False
27,2020-06-29,67,MG,Senhora do Porto,3166105,city,3,85.1547,1,0,0,0.0,3523,False,False
27,2020-06-29,21,MG,Senhora dos Remédios,3166204,city,3,28.68343,0,0,0,0.0,10459,False,False
27,2020-06-29,12,MG,Serra dos Aimorés,3166709,city,8,91.96459,0,0,0,0.0,8699,False,False
27,2020-06-29,93,MG,Serra do Salitre,3166808,city,74,638.92247,1,0,0,0.0,11582,False,False
27,2020-06-29,41,MG,Serrania,3166907,city,4,52.15804,0,0,0,0.0,7669,False,False
27,2020-06-29,35,MG,Serranópolis de Minas,3166956,city,1,20.91613,0,0,0,0.0,4781,False,False
27,2020-06-29,18,MG,Serranos,3167004,city,1,50.94244,0,0,0,0.0,1963,False,False
27,2020-06-29,41,MG,Serro,3167103,city,21,100.16217,0,0,0,0.0,20966,False,False
27,2020-06-29,105,MG,Sete Lagoas,3167202,city,196,81.78969,0,4,0,0.0204,239639,False,False
27,2020-06-29,25,MG,Silveirânia,3167301,city,3,132.68465,0,0,0,0.0,2261,False,False
27,2020-06-29,33,MG,Silvianópolis,3167400,city,2,32.06156,0,0,0,0.0,6238,False,False
27,2020-06-29,39,MG,Simão Pereira,3167509,city,3,114.72275,0,0,0,0.0,2615,False,False
27,2020-06-29,17,MG,Simonésia,3167608,city,14,71.30851,0,0,0,0.0,19633,False,False
27,2020-06-29,72,MG,Sobrália,3167707,city,3,54.02485,0,0,0,0.0,5553,False,False
27,2020-06-29,54,MG,Tabuleiro,3167905,city,2,53.33333,0,0,0,0.0,3750,False,False
